2.510412037372589111e-01,-1.709180772304534912e-01,1.177488639950752258e-01,-2.484057843685150146e-02,-8.164200186729431152e-02,3.892301023006439209e-02,2.981434389948844910e-02,2.599103748798370361e-01,9.664562344551086426e-02,9.702578186988830566e-02,5.319820642471313477e-01,3.930737078189849854e-01,-1.503223627805709839e-01,1.882365643978118896e-01,5.872620269656181335e-02,1.502156257629394531e-02,4.926665127277374268e-02,2.199020795524120331e-02,-2.270999401807785034e-01,-2.794383764266967773e-01,6.887531373649835587e-03,1.955183893442153931e-01,2.571080625057220459e-02,-2.776731178164482117e-02,1.000000000000000000e+00,-6.504221260547637939e-02,4.795626401901245117e-01,3.351102173328399658e-01,4.237627610564231873e-02,2.078040540218353271e-01,1.304389983415603638e-01,-9.249736554920673370e-03,3.508824408054351807e-01,3.257592767477035522e-02,1.233538389205932617e-01,5.927488580346107483e-02,-6.130759045481681824e-02,1.747626662254333496e-01,1.938562840223312378e-02,5.110429972410202026e-02,-1.589140743017196655e-01,-1.210472285747528076e-01,-5.121497437357902527e-02,3.787263482809066772e-02,-5.949237570166587830e-02,1.094685401767492294e-02,-8.363135159015655518e-02,1.459113061428070068e-01
-7.355780899524688721e-02,4.127546250820159912e-01,3.453902304172515869e-01,9.559406340122222900e-02,1.224444434046745300e-01,1.440087109804153442e-01,6.273384690284729004e-01,1.686727553606033325e-01,3.343357145786285400e-01,2.388101071119308472e-01,4.732973501086235046e-02,1.346274930983781815e-02,2.825168669223785400e-01,1.050207838416099548e-01,2.318730503320693970e-01,3.527026772499084473e-01,4.900010526180267334e-01,5.140492320060729980e-01,4.994912445545196533e-01,4.515407085418701172e-01,-1.789694279432296753e-02,2.175901979207992554e-01,3.926599621772766113e-01,2.769312560558319092e-01,-6.504221260547637939e-02,1.000000000000000000e+00,9.412814676761627197e-02,-4.725918918848037720e-02,1.641990244388580322e-01,4.514382779598236084e-02,3.157147765159606934e-01,2.924894392490386963e-01,1.114109233021736145e-01,2.366420030593872070e-01,1.517648994922637939e-01,2.897478342056274414e-01,1.815845370292663574e-01,2.597989439964294434e-01,3.309645652770996094e-01,3.008819818496704102e-01,2.528800368309020996e-01,4.165792763233184814e-01,4.365677237510681152e-01,2.185681611299514771e-01,3.314181268215179443e-01,3.851248025894165039e-01,2.349624484777450562e-01,2.895654141902923584e-01
1.802555322647094727e-01,2.699852585792541504e-01,1.746537387371063232e-01,8.669161796569824219e-02,1.875879801809787750e-02,1.477352976799011230e-01,1.258635520935058594e-01,7.966919988393783569e-02,1.224497705698013306e-01,1.366838365793228149e-01,3.652323484420776367e-01,3.460749089717864990e-01,7.767418771982192993e-02,2.235692590475082397e-01,1.044914871454238892e-01,1.866058558225631714e-01,1.324138045310974121e-01,7.523534446954727173e-02,-1.117179095745086670e-01,-1.064717918634414673e-01,1.445185691118240356e-01,3.434649705886840820e-01,1.291575878858566284e-01,1.897238492965698242e-01,4.795626401901245117e-01,9.412814676761627197e-02,1.000000000000000000e+00,4.169334173202514648e-01,3.053497672080993652e-01,3.966189920902252197e-01,3.745285868644714355e-01,1.053370237350463867e-01,4.080618917942047119e-01,1.823028177022933960e-01,4.140666723251342773e-01,2.655823826789855957e-01,1.704755723476409912e-01,2.668630480766296387e-01,1.833531558513641357e-01,1.405534893274307251e-01,-9.017982333898544312e-02,7.646927982568740845e-02,3.601647168397903442e-02,-1.751820184290409088e-02,2.303043603897094727e-01,8.177748322486877441e-02,1.397142559289932251e-01,1.168940290808677673e-01
4.837088286876678467e-01,1.315191388130187988e-01,3.191492259502410889e-01,2.637483179569244385e-01,2.061828076839447021e-01,2.861014008522033691e-01,8.178550750017166138e-02,1.596913188695907593e-01,9.963591396808624268e-02,2.444939613342285156e-01,4.166103303432464600e-01,3.799589872360229492e-01,-2.343653887510299683e-01,2.801297903060913086e-01,2.054642140865325928e-02,-5.416542291641235352e-02,4.907755553722381592e-02,-1.162242814898490906e-01,-1.560920625925064087e-01,-1.646158844232559204e-01,1.773499399423599243e-01,3.192116320133209229e-01,1.328346971422433853e-02,9.231393784284591675e-02,3.351102173328399658e-01,-4.725918918848037720e-02,4.169334173202514648e-01,1.000000000000000000e+00,6.866514682769775391e-01,5.997224450111389160e-01,3.666093349456787109e-01,8.610408753156661987e-02,3.493298590183258057e-01,1.222869157791137695e-01,2.728719413280487061e-01,1.312502026557922363e-01,1.044353172183036804e-01,1.797565370798110962e-01,1.174778416752815247e-01,1.046638041734695435e-01,1.653872579336166382e-01,1.412681341171264648e-01,1.229704357683658600e-02,-7.694189250469207764e-02,1.107324883341789246e-01,2.295361086726188660e-02,1.025143265724182129e-01,6.076205521821975708e-02
2.366327196359634399e-01,4.362162649631500244e-01,1.027491986751556396e-01,5.898947268724441528e-02,2.099688351154327393e-01,1.868388801813125610e-01,1.674986481666564941e-01,4.039087146520614624e-02,1.430567800998687744e-01,1.946485191583633423e-01,1.498097032308578491e-01,1.011312529444694519e-01,-1.255188286304473877e-01,2.202899158000946045e-01,5.676405131816864014e-02,1.693938486278057098e-02,7.774793356657028198e-02,-9.477494657039642334e-02,6.381499767303466797e-02,5.128785595297813416e-02,1.469546649605035782e-02,1.583401560783386230e-01,1.832823604345321655e-01,2.185702174901962280e-01,4.237627610564231873e-02,1.641990244388580322e-01,3.053497672080993652e-01,6.866514682769775391e-01,1.000000000000000000e+00,6.016738414764404297e-01,3.823165893554687500e-01,2.209408730268478394e-01,2.707247138023376465e-01,1.572016775608062744e-01,2.917245030403137207e-01,3.079823553562164307e-01,1.324672996997833252e-01,2.006618529558181763e-01,2.501230835914611816e-01,2.273723483085632324e-01,2.297627180814743042e-01,3.991186618804931641e-01,2.382244318723678589e-01,5.493202805519104004e-02,2.868790030479431152e-01,1.392932683229446411e-01,2.705014050006866455e-01,1.573079973459243774e-01
1.172457784414291382e-01,2.562582790851593018e-01,1.564863622188568115e-01,1.154766604304313660e-01,3.253322094678878784e-02,9.324163943529129028e-02,5.691936984658241272e-02,1.189191490411758423e-01,9.982008486986160278e-02,1.897285729646682739e-01,3.939399421215057373e-01,3.495841622352600098e-01,-8.092659711837768555e-02,2.070034593343734741e-01,1.417633593082427979e-01,5.251701176166534424e-02,7.077111303806304932e-02,-9.023426473140716553e-02,-6.503423303365707397e-02,-6.136095151305198669e-02,2.173289209604263306e-01,3.117351233959197998e-01,1.015459895133972168e-01,2.435917556285858154e-01,2.078040540218353271e-01,4.514382779598236084e-02,3.966189920902252197e-01,5.997224450111389160e-01,6.016738414764404297e-01,1.000000000000000000e+00,5.672249197959899902e-01,1.767110824584960938e-01,2.813093662261962891e-01,2.880176305770874023e-01,4.539569318294525146e-01,2.979477941989898682e-01,2.412283122539520264e-01,3.165757060050964355e-01,2.802692949771881104e-01,1.612486094236373901e-01,5.190474912524223328e-02,2.078009396791458130e-01,1.417349874973297119e-01,4.452423192560672760e-03,2.461130768060684204e-01,8.553791791200637817e-02,2.446597665548324585e-01,1.089732944965362549e-01
1.064634844660758972e-01,3.162113130092620850e-01,2.817601561546325684e-01,1.618230789899826050e-01,5.992038920521736145e-02,1.809570491313934326e-01,4.336911737918853760e-01,2.028385698795318604e-01,3.191667795181274414e-01,2.984198629856109619e-01,2.843194901943206787e-01,2.466497123241424561e-01,9.779679775238037109e-02,1.809990704059600830e-01,2.379763871431350708e-01,2.779291868209838867e-01,4.407286942005157471e-01,4.336720705032348633e-01,2.278454601764678955e-01,2.316843271255493164e-01,3.380517363548278809e-01,5.819516181945800781e-01,3.797385394573211670e-01,4.650297164916992188e-01,1.304389983415603638e-01,3.157147765159606934e-01,3.745285868644714355e-01,3.666093349456787109e-01,3.823165893554687500e-01,5.672249197959899902e-01,1.000000000000000000e+00,4.540789127349853516e-01,2.105997055768966675e-01,3.567450046539306641e-01,4.058608710765838623e-01,4.649796485900878906e-01,2.634604275226593018e-01,3.841660916805267334e-01,4.060880243778228760e-01,3.676093816757202148e-01,8.587392419576644897e-02,3.294653296470642090e-01,2.385485321283340454e-01,7.699498534202575684e-02,2.387564033269882202e-01,2.416496574878692627e-01,4.973437786102294922e-01,2.885756194591522217e-01
-4.703217372298240662e-02,2.935949862003326416e-01,6.204683706164360046e-02,-3.599993139505386353e-02,1.019312217831611633e-01,4.022299125790596008e-02,4.253259003162384033e-01,1.645554089918732643e-03,3.423733413219451904e-01,3.820609450340270996e-01,-9.979962557554244995e-02,-1.008037924766540527e-01,-7.701149675995111465e-03,1.041969284415245056e-01,8.868556469678878784e-02,-1.210733200423419476e-03,3.922157585620880127e-01,2.760232388973236084e-01,2.780315876007080078e-01,2.894839942455291748e-01,2.574678882956504822e-02,3.110628426074981689e-01,5.829081535339355469e-01,7.367264032363891602e-01,-9.249736554920673370e-03,2.924894392490386963e-01,1.053370237350463867e-01,8.610408753156661987e-02,2.209408730268478394e-01,1.767110824584960938e-01,4.540789127349853516e-01,1.000000000000000000e+00,-2.044607826974242926e-04,6.537544727325439453e-02,4.524076357483863831e-02,6.176950931549072266e-01,1.097858175635337830e-01,1.217154562473297119e-01,3.436632752418518066e-01,5.697072744369506836e-01,1.708002686500549316e-01,3.673267960548400879e-01,3.101345300674438477e-01,1.208781599998474121e-01,2.354597002267837524e-01,3.882653415203094482e-01,7.637658119201660156e-01,5.042914748191833496e-01
2.397327572107315063e-01,3.154274523258209229e-01,9.270846843719482422e-02,3.791485447436571121e-03,3.187684416770935059e-01,3.284060060977935791e-01,1.031820401549339294e-01,5.289224982261657715e-01,4.312232434749603271e-01,2.559909820556640625e-01,4.115320742130279541e-01,4.862936139106750488e-01,2.660664916038513184e-01,3.416838645935058594e-01,2.099822312593460083e-01,3.511662483215332031e-01,5.598489195108413696e-02,7.085038721561431885e-02,-7.545612752437591553e-02,6.389308720827102661e-02,1.454809457063674927e-01,1.030071973800659180e-01,9.638632833957672119e-02,5.379693210124969482e-02,3.508824408054351807e-01,1.114109233021736145e-01,4.080618917942047119e-01,3.493298590183258057e-01,2.707247138023376465e-01,2.813093662261962891e-01,2.105997055768966675e-01,-2.044607826974242926e-04,1.000000000000000000e+00,4.739533066749572754e-01,4.182188808917999268e-01,1.754447519779205322e-01,3.737186789512634277e-01,3.987800180912017822e-01,3.434270918369293213e-01,7.399827241897583008e-02,2.548458874225616455e-01,1.809135973453521729e-01,8.148300647735595703e-02,2.548481822013854980e-01,1.831023991107940674e-01,1.303169727325439453e-01,-1.499866694211959839e-02,8.367901295423507690e-02
-1.519308090209960938e-01,3.499179780483245850e-01,4.691221192479133606e-02,-4.129699245095252991e-02,1.521510817110538483e-02,1.045579761266708374e-01,2.066596299409866333e-01,6.099022030830383301e-01,3.732201159000396729e-01,1.404787600040435791e-01,3.876805603504180908e-01,2.624776959419250488e-01,2.453250288963317871e-01,1.645648628473281860e-01,2.133258134126663208e-01,3.831411600112915039e-01,1.685439944267272949e-01,1.985167413949966431e-01,5.272468179464340210e-02,1.261064112186431885e-01,1.142959371209144592e-01,1.700106263160705566e-01,1.856792271137237549e-01,1.337113976478576660e-01,3.257592767477035522e-02,2.366420030593872070e-01,1.823028177022933960e-01,1.222869157791137695e-01,1.572016775608062744e-01,2.880176305770874023e-01,3.567450046539306641e-01,6.537544727325439453e-02,4.739533066749572754e-01,1.000000000000000000e+00,4.547178447246551514e-01,2.758811712265014648e-01,3.951306939125061035e-01,5.458859801292419434e-01,4.508265256881713867e-01,1.600895375013351440e-01,8.412278443574905396e-02,2.454415112733840942e-01,1.107730120420455933e-01,3.828542828559875488e-01,2.645828723907470703e-01,1.443897783756256104e-01,1.007294431328773499e-01,1.459337025880813599e-01
-1.321513950824737549e-01,2.701635956764221191e-01,3.613885119557380676e-02,-6.938217580318450928e-02,-3.901086002588272095e-02,5.855775251984596252e-02,6.002416834235191345e-02,1.848526298999786377e-01,2.346305698156356812e-01,1.036373823881149292e-01,3.722504973411560059e-01,2.713848650455474854e-01,7.433623820543289185e-02,1.310708075761795044e-01,3.613273054361343384e-02,3.008278906345367432e-01,1.874991506338119507e-02,8.368921466171741486e-03,-1.428345739841461182e-01,-7.872677594423294067e-02,2.719508484005928040e-02,1.513186246156692505e-01,1.126564219594001770e-01,1.815077215433120728e-01,1.233538389205932617e-01,1.517648994922637939e-01,4.140666723251342773e-01,2.728719413280487061e-01,2.917245030403137207e-01,4.539569318294525146e-01,4.058608710765838623e-01,4.524076357483863831e-02,4.182188808917999268e-01,4.547178447246551514e-01,1.000000000000000000e+00,3.874836564064025879e-01,2.944439947605133057e-01,5.209745168685913086e-01,5.582169890403747559e-01,2.205784916877746582e-01,4.787684977054595947e-02,1.380399614572525024e-01,4.904045909643173218e-02,1.179569512605667114e-01,1.425730586051940918e-01,6.526128947734832764e-02,1.080149412155151367e-01,9.716664254665374756e-02
-2.570107579231262207e-01,3.791929185390472412e-01,-5.926079675555229187e-02,-2.276390939950942993e-01,-6.234078481793403625e-02,-1.095366477966308594e-01,2.761721312999725342e-01,8.944252878427505493e-02,3.628311753273010254e-01,2.734413444995880127e-01,1.044373363256454468e-01,-1.991754630580544472e-03,2.820170111954212189e-02,1.554275304079055786e-01,1.057649850845336914e-01,1.772170215845108032e-01,2.175642102956771851e-01,1.744964718818664551e-01,5.566141381859779358e-02,6.278025358915328979e-02,-1.816873103380203247e-01,2.354145199060440063e-01,6.415484547615051270e-01,7.043453454971313477e-01,5.927488580346107483e-02,2.897478342056274414e-01,2.655823826789855957e-01,1.312502026557922363e-01,3.079823553562164307e-01,2.979477941989898682e-01,4.649796485900878906e-01,6.176950931549072266e-01,1.754447519779205322e-01,2.758811712265014648e-01,3.874836564064025879e-01,1.000000000000000000e+00,2.344388365745544434e-01,3.822442889213562012e-01,6.106871962547302246e-01,7.313087582588195801e-01,3.072022646665573120e-02,2.726418077945709229e-01,1.998018771409988403e-01,2.316145747900009155e-01,2.458374202251434326e-01,2.930875420570373535e-01,5.472990274429321289e-01,5.412806272506713867e-01
6.770525872707366943e-02,1.699054539203643799e-01,2.395261079072952271e-01,2.030084580183029175e-01,1.909543126821517944e-01,2.303863316774368286e-01,2.214492261409759521e-01,2.964293956756591797e-01,2.840695679187774658e-01,2.062473893165588379e-01,2.239378541707992554e-01,2.439348399639129639e-01,3.019093871116638184e-01,3.944782614707946777e-01,3.831935226917266846e-01,3.890022337436676025e-01,2.207832485437393188e-01,2.027724385261535645e-01,1.856739223003387451e-01,2.146231383085250854e-01,1.665876954793930054e-01,1.674641221761703491e-01,1.642240881919860840e-01,1.779770404100418091e-01,-6.130759045481681824e-02,1.815845370292663574e-01,1.704755723476409912e-01,1.044353172183036804e-01,1.324672996997833252e-01,2.412283122539520264e-01,2.634604275226593018e-01,1.097858175635337830e-01,3.737186789512634277e-01,3.951306939125061035e-01,2.944439947605133057e-01,2.344388365745544434e-01,1.000000000000000000e+00,3.554725348949432373e-01,2.892464697360992432e-01,1.323855221271514893e-01,1.148647889494895935e-01,1.517134159803390503e-01,1.074506193399429321e-01,1.068030148744583130e-01,1.865809410810470581e-01,1.829017996788024902e-01,1.581024974584579468e-01,-3.590209037065505981e-02
-1.777262538671493530e-01,2.393216192722320557e-01,1.021989583969116211e-01,-8.738771080970764160e-02,2.850955165922641754e-02,5.290174484252929688e-02,2.372222542762756348e-01,3.455229103565216064e-01,3.839241564273834229e-01,2.161359339952468872e-01,3.868840634822845459e-01,2.681421935558319092e-01,2.281259000301361084e-01,2.639217972755432129e-01,3.552829027175903320e-01,4.561661481857299805e-01,2.232605367898941040e-01,2.582460343837738037e-01,5.776466429233551025e-02,1.010588183999061584e-01,6.070957705378532410e-02,2.663405835628509521e-01,3.183379471302032471e-01,2.397508919239044189e-01,1.747626662254333496e-01,2.597989439964294434e-01,2.668630480766296387e-01,1.797565370798110962e-01,2.006618529558181763e-01,3.165757060050964355e-01,3.841660916805267334e-01,1.217154562473297119e-01,3.987800180912017822e-01,5.458859801292419434e-01,5.209745168685913086e-01,3.822442889213562012e-01,3.554725348949432373e-01,1.000000000000000000e+00,5.792804956436157227e-01,2.987239062786102295e-01,-1.210791897028684616e-02,1.319683492183685303e-01,1.647150665521621704e-01,1.981598883867263794e-01,1.907424479722976685e-01,1.583917289972305298e-01,1.268288493156433105e-01,2.595053911209106445e-01
-2.452969104051589966e-01,3.393726348876953125e-01,-7.252547424286603928e-03,-1.813957989215850830e-01,-3.201583027839660645e-02,-8.094983547925949097e-02,2.515083253383636475e-01,2.841356098651885986e-01,3.805772066116333008e-01,2.744036316871643066e-01,2.784226238727569580e-01,1.312557160854339600e-01,1.700291931629180908e-01,1.436237841844558716e-01,7.162404060363769531e-02,3.595803678035736084e-01,2.006140500307083130e-01,2.032810598611831665e-01,7.020764797925949097e-02,1.405997127294540405e-01,-6.917818635702133179e-02,2.220812439918518066e-01,5.344561338424682617e-01,4.070159792900085449e-01,1.938562840223312378e-02,3.309645652770996094e-01,1.833531558513641357e-01,1.174778416752815247e-01,2.501230835914611816e-01,2.802692949771881104e-01,4.060880243778228760e-01,3.436632752418518066e-01,3.434270918369293213e-01,4.508265256881713867e-01,5.582169890403747559e-01,6.106871962547302246e-01,2.892464697360992432e-01,5.792804956436157227e-01,1.000000000000000000e+00,5.891610980033874512e-01,9.572909772396087646e-02,2.537274956703186035e-01,2.426328063011169434e-01,2.101769447326660156e-01,2.326410263776779175e-01,2.718503177165985107e-01,3.101821541786193848e-01,3.660480976104736328e-01
-1.815114766359329224e-01,2.731550633907318115e-01,3.184890002012252808e-02,-1.683934330940246582e-01,2.466014586389064789e-02,-6.473721563816070557e-02,3.430911898612976074e-01,1.112519353628158569e-01,3.143231272697448730e-01,3.232836127281188965e-01,5.245621129870414734e-02,-2.414853870868682861e-02,4.509032703936100006e-03,1.711437553167343140e-01,7.427337020635604858e-02,7.990949600934982300e-02,2.915847003459930420e-01,2.283890396356582642e-01,1.362216919660568237e-01,1.441650092601776123e-01,-1.079408600926399231e-01,2.991567850112915039e-01,7.607663869857788086e-01,5.755865573883056641e-01,5.110429972410202026e-02,3.008819818496704102e-01,1.405534893274307251e-01,1.046638041734695435e-01,2.273723483085632324e-01,1.612486094236373901e-01,3.676093816757202148e-01,5.697072744369506836e-01,7.399827241897583008e-02,1.600895375013351440e-01,2.205784916877746582e-01,7.313087582588195801e-01,1.323855221271514893e-01,2.987239062786102295e-01,5.891610980033874512e-01,1.000000000000000000e+00,7.664881646633148193e-02,2.672420442104339600e-01,2.731110155582427979e-01,1.864615976810455322e-01,2.663809061050415039e-01,3.484178483486175537e-01,4.553539752960205078e-01,6.627325415611267090e-01
1.985397487878799438e-01,4.905593395233154297e-01,7.394099235534667969e-02,1.046447008848190308e-01,6.074817180633544922e-01,4.877649545669555664e-01,2.855970263481140137e-01,9.773634374141693115e-02,3.215094506740570068e-01,3.876023590564727783e-01,-1.365365236997604370e-01,3.671541437506675720e-02,2.494396865367889404e-01,5.097628384828567505e-02,1.235823109745979309e-01,2.109375596046447754e-01,1.370691955089569092e-01,1.246640533208847046e-01,3.174490034580230713e-01,4.384696483612060547e-01,1.145782917737960815e-01,-4.486176744103431702e-02,1.737094074487686157e-01,7.488268613815307617e-02,-1.589140743017196655e-01,2.528800368309020996e-01,-9.017982333898544312e-02,1.653872579336166382e-01,2.297627180814743042e-01,5.190474912524223328e-02,8.587392419576644897e-02,1.708002686500549316e-01,2.548458874225616455e-01,8.412278443574905396e-02,4.787684977054595947e-02,3.072022646665573120e-02,1.148647889494895935e-01,-1.210791897028684616e-02,9.572909772396087646e-02,7.664881646633148193e-02,1.000000000000000000e+00,4.735619723796844482e-01,2.276722788810729980e-01,2.829903066158294678e-01,3.219325542449951172e-01,3.389621078968048096e-01,8.933667093515396118e-02,6.232169270515441895e-02
6.889956444501876831e-02,6.152282953262329102e-01,5.180288478732109070e-02,1.888290047645568848e-02,3.214374482631683350e-01,3.181399703025817871e-01,5.426141619682312012e-01,7.559721916913986206e-02,4.428137242794036865e-01,3.948294520378112793e-01,9.578962810337543488e-03,-5.467873439192771912e-02,1.160383075475692749e-01,5.964425578713417053e-02,5.385464802384376526e-02,1.806263625621795654e-01,4.302179813385009766e-01,2.665920853614807129e-01,4.389894008636474609e-01,4.219036400318145752e-01,-6.185969337821006775e-03,1.387449800968170166e-01,3.496312797069549561e-01,2.553794085979461670e-01,-1.210472285747528076e-01,4.165792763233184814e-01,7.646927982568740845e-02,1.412681341171264648e-01,3.991186618804931641e-01,2.078009396791458130e-01,3.294653296470642090e-01,3.673267960548400879e-01,1.809135973453521729e-01,2.454415112733840942e-01,1.380399614572525024e-01,2.726418077945709229e-01,1.517134159803390503e-01,1.319683492183685303e-01,2.537274956703186035e-01,2.672420442104339600e-01,4.735619723796844482e-01,1.000000000000000000e+00,5.062701702117919922e-01,2.440078705549240112e-01,5.866599082946777344e-01,6.069260239601135254e-01,3.638304769992828369e-01,2.190679311752319336e-01
-6.382942944765090942e-02,4.720542132854461670e-01,2.296062931418418884e-02,-8.276302367448806763e-02,1.886120885610580444e-01,7.602554559707641602e-02,4.255056679248809814e-01,8.431610465049743652e-02,4.037682712078094482e-01,3.832713067531585693e-01,1.475576404482126236e-02,-1.081154271960258484e-01,1.185252442955970764e-01,7.087141275405883789e-02,-1.390746328979730606e-02,1.008109897375106812e-01,4.043983817100524902e-01,3.213929235935211182e-01,5.839433670043945312e-01,4.426204562187194824e-01,-2.414327301084995270e-02,1.328346133232116699e-01,3.832157254219055176e-01,1.804903894662857056e-01,-5.121497437357902527e-02,4.365677237510681152e-01,3.601647168397903442e-02,1.229704357683658600e-02,2.382244318723678589e-01,1.417349874973297119e-01,2.385485321283340454e-01,3.101345300674438477e-01,8.148300647735595703e-02,1.107730120420455933e-01,4.904045909643173218e-02,1.998018771409988403e-01,1.074506193399429321e-01,1.647150665521621704e-01,2.426328063011169434e-01,2.731110155582427979e-01,2.276722788810729980e-01,5.062701702117919922e-01,1.000000000000000000e+00,2.641231119632720947e-01,3.456494808197021484e-01,4.602009654045104980e-01,1.867255866527557373e-01,2.854113876819610596e-01
-1.245089918375015259e-01,4.744305014610290527e-01,-8.278533071279525757e-02,-1.886871606111526489e-01,1.490233093500137329e-01,1.026372909545898438e-01,2.002543956041336060e-01,4.613355398178100586e-01,4.661284089088439941e-01,2.741967737674713135e-01,4.783852398395538330e-02,5.302015319466590881e-02,1.711707413196563721e-01,7.341897487640380859e-02,1.269235014915466309e-01,1.908989995718002319e-01,1.535784304141998291e-01,1.659244894981384277e-01,2.147777378559112549e-01,2.309379130601882935e-01,-8.707957714796066284e-02,-9.904788434505462646e-02,2.401412576436996460e-01,6.759708374738693237e-02,3.787263482809066772e-02,2.185681611299514771e-01,-1.751820184290409088e-02,-7.694189250469207764e-02,5.493202805519104004e-02,4.452423192560672760e-03,7.699498534202575684e-02,1.208781599998474121e-01,2.548481822013854980e-01,3.828542828559875488e-01,1.179569512605667114e-01,2.316145747900009155e-01,1.068030148744583130e-01,1.981598883867263794e-01,2.101769447326660156e-01,1.864615976810455322e-01,2.829903066158294678e-01,2.440078705549240112e-01,2.641231119632720947e-01,1.000000000000000000e+00,2.467954903841018677e-01,2.094370722770690918e-01,7.023805752396583557e-03,2.617869675159454346e-01
-3.543571755290031433e-02,5.929775834083557129e-01,7.420429587364196777e-02,-1.524526346474885941e-02,2.733085453510284424e-01,1.509136259555816650e-01,3.556137084960937500e-01,1.514979898929595947e-01,3.315983712673187256e-01,3.841732442378997803e-01,1.044324710965156555e-01,-2.219012565910816193e-02,2.124322354793548584e-01,1.390587985515594482e-01,7.631701231002807617e-02,1.960893124341964722e-01,3.409062027931213379e-01,1.667368710041046143e-01,2.890234291553497314e-01,2.954039573669433594e-01,-3.056968748569488525e-02,1.642262339591979980e-01,3.250411450862884521e-01,2.758688032627105713e-01,-5.949237570166587830e-02,3.314181268215179443e-01,2.303043603897094727e-01,1.107324883341789246e-01,2.868790030479431152e-01,2.461130768060684204e-01,2.387564033269882202e-01,2.354597002267837524e-01,1.831023991107940674e-01,2.645828723907470703e-01,1.425730586051940918e-01,2.458374202251434326e-01,1.865809410810470581e-01,1.907424479722976685e-01,2.326410263776779175e-01,2.663809061050415039e-01,3.219325542449951172e-01,5.866599082946777344e-01,3.456494808197021484e-01,2.467954903841018677e-01,1.000000000000000000e+00,6.304062604904174805e-01,2.697100639343261719e-01,2.264287769794464111e-01
-1.620217808522284031e-03,4.278564751148223877e-01,2.642431668937206268e-02,-1.279371827840805054e-01,2.323297709226608276e-01,6.634098291397094727e-02,4.726802408695220947e-01,1.268303841352462769e-01,5.070995688438415527e-01,6.177002787590026855e-01,7.698793709278106689e-02,-1.071075201034545898e-01,9.561309218406677246e-02,1.342842280864715576e-01,1.601187512278556824e-02,1.088309213519096375e-01,4.661411941051483154e-01,2.947551012039184570e-01,3.857495784759521484e-01,3.567906022071838379e-01,-9.214788675308227539e-02,1.049546003341674805e-01,4.535080492496490479e-01,2.854506075382232666e-01,1.094685401767492294e-02,3.851248025894165039e-01,8.177748322486877441e-02,2.295361086726188660e-02,1.392932683229446411e-01,8.553791791200637817e-02,2.416496574878692627e-01,3.882653415203094482e-01,1.303169727325439453e-01,1.443897783756256104e-01,6.526128947734832764e-02,2.930875420570373535e-01,1.829017996788024902e-01,1.583917289972305298e-01,2.718503177165985107e-01,3.484178483486175537e-01,3.389621078968048096e-01,6.069260239601135254e-01,4.602009654045104980e-01,2.094370722770690918e-01,6.304062604904174805e-01,1.000000000000000000e+00,3.030649423599243164e-01,3.708135485649108887e-01
-6.394223868846893311e-02,3.110078275203704834e-01,5.110415443778038025e-02,2.900408767163753510e-02,1.891369931399822235e-02,4.924001172184944153e-02,3.310009837150573730e-01,-6.963706016540527344e-02,2.239047437906265259e-01,2.305765300989151001e-01,-8.273188769817352295e-02,-3.231091052293777466e-02,1.987711712718009949e-02,1.039115935564041138e-01,1.478307247161865234e-01,4.574187472462654114e-02,3.066490292549133301e-01,1.941030770540237427e-01,1.869100779294967651e-01,2.125123739242553711e-01,1.002861782908439636e-01,2.786509096622467041e-01,4.170237183570861816e-01,7.450711727142333984e-01,-8.363135159015655518e-02,2.349624484777450562e-01,1.397142559289932251e-01,1.025143265724182129e-01,2.705014050006866455e-01,2.446597665548324585e-01,4.973437786102294922e-01,7.637658119201660156e-01,-1.499866694211959839e-02,1.007294431328773499e-01,1.080149412155151367e-01,5.472990274429321289e-01,1.581024974584579468e-01,1.268288493156433105e-01,3.101821541786193848e-01,4.553539752960205078e-01,8.933667093515396118e-02,3.638304769992828369e-01,1.867255866527557373e-01,7.023805752396583557e-03,2.697100639343261719e-01,3.030649423599243164e-01,1.000000000000000000e+00,3.219154477119445801e-01
-1.573155671358108521e-01,2.466808855533599854e-01,4.441288113594055176e-02,-2.106687724590301514e-01,-1.624356210231781006e-02,-8.470171689987182617e-02,3.859692513942718506e-01,1.659138202667236328e-01,3.368424773216247559e-01,3.288471996784210205e-01,-3.693074220791459084e-03,-2.952808514237403870e-02,-2.954728342592716217e-02,1.674970835447311401e-01,7.205423712730407715e-02,-1.683961227536201477e-02,3.808971941471099854e-01,2.750097215175628662e-01,1.780607849359512329e-01,1.776471287012100220e-01,-9.695473313331604004e-02,2.973210215568542480e-01,7.027305960655212402e-01,4.856402575969696045e-01,1.459113061428070068e-01,2.895654141902923584e-01,1.168940290808677673e-01,6.076205521821975708e-02,1.573079973459243774e-01,1.089732944965362549e-01,2.885756194591522217e-01,5.042914748191833496e-01,8.367901295423507690e-02,1.459337025880813599e-01,9.716664254665374756e-02,5.412806272506713867e-01,-3.590209037065505981e-02,2.595053911209106445e-01,3.660480976104736328e-01,6.627325415611267090e-01,6.232169270515441895e-02,2.190679311752319336e-01,2.854113876819610596e-01,2.617869675159454346e-01,2.264287769794464111e-01,3.708135485649108887e-01,3.219154477119445801e-01,1.000000000000000000e+00
