3.170976638793945312e-01,1.555130928754806519e-01,2.470096945762634277e-01,3.558561503887176514e-01,3.098722994327545166e-01,4.506779313087463379e-01,4.424133598804473877e-01,1.569881737232208252e-01,2.533640861511230469e-01,2.732439339160919189e-01,1.000000000000000000e+00,4.498538374900817871e-01,3.162805736064910889e-01,2.362594008445739746e-01,3.425112366676330566e-01,3.191136717796325684e-01,4.176874160766601562e-01,3.736624717712402344e-01,2.080599069595336914e-01,1.203023567795753479e-01,5.321379303932189941e-01
4.680983424186706543e-01,3.130739331245422363e-01,2.906090021133422852e-01,3.584689199924468994e-01,3.488457798957824707e-01,4.033619761466979980e-01,3.663222491741180420e-01,1.656269431114196777e-01,3.227473795413970947e-01,3.614228069782257080e-01,4.498538374900817871e-01,1.000000000000000000e+00,5.775676369667053223e-01,3.112797141075134277e-01,3.863484859466552734e-01,4.161124825477600098e-01,4.412956833839416504e-01,2.890882194042205811e-01,2.694108784198760986e-01,2.691774070262908936e-01,4.698820710182189941e-01
3.121009469032287598e-01,3.212758302688598633e-01,4.643143713474273682e-02,1.218663528561592102e-01,7.293985038995742798e-02,3.061391115188598633e-01,3.070973455905914307e-01,3.455533459782600403e-02,1.940343230962753296e-01,3.099572360515594482e-01,3.162805736064910889e-01,5.775676369667053223e-01,1.000000000000000000e+00,6.046430394053459167e-02,1.469349265098571777e-01,1.486164778470993042e-01,2.995723187923431396e-01,1.451069116592407227e-01,1.054897606372833252e-01,2.467781752347946167e-01,3.468440473079681396e-01
4.159396588802337646e-01,2.107349783182144165e-01,6.891669631004333496e-01,5.471969246864318848e-01,6.526893377304077148e-01,5.823309347033500671e-02,2.120911516249179840e-02,3.245403170585632324e-01,3.085545897483825684e-01,2.061322331428527832e-01,2.362594008445739746e-01,3.112797141075134277e-01,6.046430394053459167e-02,1.000000000000000000e+00,4.799990057945251465e-01,6.181697249412536621e-01,1.738281399011611938e-01,1.115480735898017883e-01,3.411719501018524170e-01,1.774054914712905884e-01,1.805441081523895264e-01
3.956899642944335938e-01,2.698619961738586426e-01,4.782346785068511963e-01,5.778175592422485352e-01,5.133180618286132812e-01,2.809043824672698975e-01,1.960953921079635620e-01,2.837388515472412109e-01,2.751226425170898438e-01,2.429726123809814453e-01,3.425112366676330566e-01,3.863484859466552734e-01,1.469349265098571777e-01,4.799990057945251465e-01,1.000000000000000000e+00,5.105356574058532715e-01,3.703986406326293945e-01,3.024960458278656006e-01,3.070809245109558105e-01,1.935907900333404541e-01,3.134085834026336670e-01
4.491425752639770508e-01,2.752154469490051270e-01,6.043183207511901855e-01,5.357703566551208496e-01,6.370044350624084473e-01,2.187513411045074463e-01,1.408271789550781250e-01,2.821783423423767090e-01,3.548071682453155518e-01,2.995407879352569580e-01,3.191136717796325684e-01,4.161124825477600098e-01,1.486164778470993042e-01,6.181697249412536621e-01,5.105356574058532715e-01,1.000000000000000000e+00,2.773940265178680420e-01,1.883213967084884644e-01,3.090057075023651123e-01,2.338925302028656006e-01,3.048759698867797852e-01
2.726139128208160400e-01,1.790255159139633179e-01,1.372604668140411377e-01,2.937834560871124268e-01,2.275661975145339966e-01,5.044069886207580566e-01,3.869270682334899902e-01,1.254417449235916138e-01,2.262865602970123291e-01,2.256259620189666748e-01,4.176874160766601562e-01,4.412956833839416504e-01,2.995723187923431396e-01,1.738281399011611938e-01,3.703986406326293945e-01,2.773940265178680420e-01,1.000000000000000000e+00,4.288927912712097168e-01,2.159686237573623657e-01,1.745944917201995850e-01,4.350029826164245605e-01
2.493301033973693848e-01,2.032575905323028564e-01,1.043515652418136597e-01,2.227221578359603882e-01,1.498924791812896729e-01,4.129532575607299805e-01,4.042224287986755371e-01,6.843180954456329346e-02,1.562076956033706665e-01,1.275549978017807007e-01,3.736624717712402344e-01,2.890882194042205811e-01,1.451069116592407227e-01,1.115480735898017883e-01,3.024960458278656006e-01,1.883213967084884644e-01,4.288927912712097168e-01,1.000000000000000000e+00,8.277209848165512085e-02,8.577697724103927612e-02,3.884387314319610596e-01
3.203840255737304688e-01,1.602566391229629517e-01,3.171376287937164307e-01,3.074420094490051270e-01,3.237636089324951172e-01,1.026863008737564087e-01,2.042736113071441650e-02,3.146764934062957764e-01,4.526316523551940918e-01,2.499583959579467773e-01,2.080599069595336914e-01,2.694108784198760986e-01,1.054897606372833252e-01,3.411719501018524170e-01,3.070809245109558105e-01,3.090057075023651123e-01,2.159686237573623657e-01,8.277209848165512085e-02,1.000000000000000000e+00,2.587149441242218018e-01,2.027166187763214111e-01
1.942991018295288086e-01,2.097702771425247192e-01,1.748175024986267090e-01,1.514083147048950195e-01,2.199864089488983154e-01,1.880115121603012085e-01,1.250216811895370483e-01,3.711674362421035767e-02,4.403441548347473145e-01,4.877378046512603760e-01,1.203023567795753479e-01,2.691774070262908936e-01,2.467781752347946167e-01,1.774054914712905884e-01,1.935907900333404541e-01,2.338925302028656006e-01,1.745944917201995850e-01,8.577697724103927612e-02,2.587149441242218018e-01,1.000000000000000000e+00,1.352896988391876221e-01
3.281133770942687988e-01,1.925903558731079102e-01,1.753003448247909546e-01,2.964397966861724854e-01,2.586140930652618408e-01,4.566186964511871338e-01,4.286738336086273193e-01,1.660381555557250977e-01,2.380707859992980957e-01,3.169683516025543213e-01,5.321379303932189941e-01,4.698820710182189941e-01,3.468440473079681396e-01,1.805441081523895264e-01,3.134085834026336670e-01,3.048759698867797852e-01,4.350029826164245605e-01,3.884387314319610596e-01,2.027166187763214111e-01,1.352896988391876221e-01,1.000000000000000000e+00
